"";"AgeGrp_min";"AgeGrp_max";"NUTS";"date";"Year";"WeekNo";"male_covid_death";"female_covid_death";"NC_covid_death";"total_covid_death";"country";"type"
"2607";"75";"84";"Belgium";"2021-03-18";"2021";"11";8;2;0;10;"Belgium";"AgeGender"
"2608";"25";"44";"Belgium";"2021-03-18";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2609";"45";"64";"Belgium";"2021-03-18";"2021";"11";1;2;0;3;"Belgium";"AgeGender"
"2610";"0";"24";"Belgium";"2021-03-18";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2611";NA;NA;"Belgium";"2021-03-18";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2612";"80";NA;"Belgium";"2021-03-19";"2021";"11";3;9;0;12;"Belgium";"AgeGender"
"2613";"65";"74";"Belgium";"2021-03-19";"2021";"11";4;0;0;4;"Belgium";"AgeGender"
"2614";"75";"84";"Belgium";"2021-03-19";"2021";"11";8;5;0;13;"Belgium";"AgeGender"
"2615";"25";"44";"Belgium";"2021-03-19";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2616";"45";"64";"Belgium";"2021-03-19";"2021";"11";2;0;0;2;"Belgium";"AgeGender"
"2617";"0";"24";"Belgium";"2021-03-19";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2618";NA;NA;"Belgium";"2021-03-19";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2619";"80";NA;"Belgium";"2021-03-20";"2021";"11";5;5;0;10;"Belgium";"AgeGender"
"2620";"65";"74";"Belgium";"2021-03-20";"2021";"11";4;1;0;5;"Belgium";"AgeGender"
"2621";"75";"84";"Belgium";"2021-03-20";"2021";"11";3;3;0;6;"Belgium";"AgeGender"
"2622";"25";"44";"Belgium";"2021-03-20";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2623";"45";"64";"Belgium";"2021-03-20";"2021";"11";2;1;0;3;"Belgium";"AgeGender"
"2624";"0";"24";"Belgium";"2021-03-20";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2625";NA;NA;"Belgium";"2021-03-20";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2626";"80";NA;"Belgium";"2021-03-21";"2021";"11";7;5;0;12;"Belgium";"AgeGender"
"2627";"65";"74";"Belgium";"2021-03-21";"2021";"11";3;2;0;5;"Belgium";"AgeGender"
"2628";"75";"84";"Belgium";"2021-03-21";"2021";"11";2;4;0;6;"Belgium";"AgeGender"
"2629";"25";"44";"Belgium";"2021-03-21";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2630";"45";"64";"Belgium";"2021-03-21";"2021";"11";1;0;0;1;"Belgium";"AgeGender"
"2631";"0";"24";"Belgium";"2021-03-21";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2632";NA;NA;"Belgium";"2021-03-21";"2021";"11";0;0;0;0;"Belgium";"AgeGender"
"2633";"80";NA;"Belgium";"2021-03-22";"2021";"12";5;4;0;9;"Belgium";"AgeGender"
"2634";"65";"74";"Belgium";"2021-03-22";"2021";"12";3;1;0;4;"Belgium";"AgeGender"
"2635";"75";"84";"Belgium";"2021-03-22";"2021";"12";9;9;0;18;"Belgium";"AgeGender"
"2636";"25";"44";"Belgium";"2021-03-22";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2637";"45";"64";"Belgium";"2021-03-22";"2021";"12";1;1;0;2;"Belgium";"AgeGender"
"2638";"0";"24";"Belgium";"2021-03-22";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2639";NA;NA;"Belgium";"2021-03-22";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2640";"80";NA;"Belgium";"2021-03-23";"2021";"12";3;4;0;7;"Belgium";"AgeGender"
"2641";"65";"74";"Belgium";"2021-03-23";"2021";"12";3;1;0;4;"Belgium";"AgeGender"
"2642";"75";"84";"Belgium";"2021-03-23";"2021";"12";5;8;0;13;"Belgium";"AgeGender"
"2643";"25";"44";"Belgium";"2021-03-23";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2644";"45";"64";"Belgium";"2021-03-23";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2645";"0";"24";"Belgium";"2021-03-23";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2646";NA;NA;"Belgium";"2021-03-23";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2647";"80";NA;"Belgium";"2021-03-24";"2021";"12";3;5;0;8;"Belgium";"AgeGender"
"2648";"65";"74";"Belgium";"2021-03-24";"2021";"12";5;2;0;7;"Belgium";"AgeGender"
"2649";"75";"84";"Belgium";"2021-03-24";"2021";"12";4;5;0;9;"Belgium";"AgeGender"
"2650";"25";"44";"Belgium";"2021-03-24";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2651";"45";"64";"Belgium";"2021-03-24";"2021";"12";1;2;0;3;"Belgium";"AgeGender"
"2652";"0";"24";"Belgium";"2021-03-24";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2653";NA;NA;"Belgium";"2021-03-24";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2654";"80";NA;"Belgium";"2021-03-25";"2021";"12";4;9;0;13;"Belgium";"AgeGender"
"2655";"65";"74";"Belgium";"2021-03-25";"2021";"12";2;2;0;4;"Belgium";"AgeGender"
"2656";"75";"84";"Belgium";"2021-03-25";"2021";"12";9;5;0;14;"Belgium";"AgeGender"
"2657";"25";"44";"Belgium";"2021-03-25";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2658";"45";"64";"Belgium";"2021-03-25";"2021";"12";1;2;0;3;"Belgium";"AgeGender"
"2659";"0";"24";"Belgium";"2021-03-25";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2660";NA;NA;"Belgium";"2021-03-25";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2661";"80";NA;"Belgium";"2021-03-26";"2021";"12";3;4;0;7;"Belgium";"AgeGender"
"2662";"65";"74";"Belgium";"2021-03-26";"2021";"12";3;1;0;4;"Belgium";"AgeGender"
"2663";"75";"84";"Belgium";"2021-03-26";"2021";"12";8;0;0;8;"Belgium";"AgeGender"
"2664";"25";"44";"Belgium";"2021-03-26";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2665";"45";"64";"Belgium";"2021-03-26";"2021";"12";1;0;0;1;"Belgium";"AgeGender"
"2666";"0";"24";"Belgium";"2021-03-26";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2667";NA;NA;"Belgium";"2021-03-26";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2668";"80";NA;"Belgium";"2021-03-27";"2021";"12";3;3;0;6;"Belgium";"AgeGender"
"2669";"65";"74";"Belgium";"2021-03-27";"2021";"12";4;4;0;8;"Belgium";"AgeGender"
"2670";"75";"84";"Belgium";"2021-03-27";"2021";"12";6;5;0;11;"Belgium";"AgeGender"
"2671";"25";"44";"Belgium";"2021-03-27";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2672";"45";"64";"Belgium";"2021-03-27";"2021";"12";3;0;0;3;"Belgium";"AgeGender"
"2673";"0";"24";"Belgium";"2021-03-27";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2674";NA;NA;"Belgium";"2021-03-27";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2675";"80";NA;"Belgium";"2021-03-28";"2021";"12";4;6;0;10;"Belgium";"AgeGender"
"2676";"65";"74";"Belgium";"2021-03-28";"2021";"12";3;1;0;4;"Belgium";"AgeGender"
"2677";"75";"84";"Belgium";"2021-03-28";"2021";"12";5;4;0;9;"Belgium";"AgeGender"
"2678";"25";"44";"Belgium";"2021-03-28";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2679";"45";"64";"Belgium";"2021-03-28";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2680";"0";"24";"Belgium";"2021-03-28";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2681";NA;NA;"Belgium";"2021-03-28";"2021";"12";0;0;0;0;"Belgium";"AgeGender"
"2682";"80";NA;"Belgium";"2021-03-29";"2021";"13";5;4;0;9;"Belgium";"AgeGender"
"2683";"65";"74";"Belgium";"2021-03-29";"2021";"13";3;3;0;6;"Belgium";"AgeGender"
"2684";"75";"84";"Belgium";"2021-03-29";"2021";"13";6;8;0;14;"Belgium";"AgeGender"
"2685";"25";"44";"Belgium";"2021-03-29";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2686";"45";"64";"Belgium";"2021-03-29";"2021";"13";0;2;0;2;"Belgium";"AgeGender"
"2687";"0";"24";"Belgium";"2021-03-29";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2688";NA;NA;"Belgium";"2021-03-29";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2689";"80";NA;"Belgium";"2021-03-30";"2021";"13";5;7;0;12;"Belgium";"AgeGender"
"2690";"65";"74";"Belgium";"2021-03-30";"2021";"13";6;2;0;8;"Belgium";"AgeGender"
"2691";"75";"84";"Belgium";"2021-03-30";"2021";"13";5;3;0;8;"Belgium";"AgeGender"
"2692";"25";"44";"Belgium";"2021-03-30";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2693";"45";"64";"Belgium";"2021-03-30";"2021";"13";4;1;0;5;"Belgium";"AgeGender"
"2694";"0";"24";"Belgium";"2021-03-30";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2695";NA;NA;"Belgium";"2021-03-30";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2696";"80";NA;"Belgium";"2021-03-31";"2021";"13";7;5;0;12;"Belgium";"AgeGender"
"2697";"65";"74";"Belgium";"2021-03-31";"2021";"13";4;3;0;7;"Belgium";"AgeGender"
"2698";"75";"84";"Belgium";"2021-03-31";"2021";"13";6;2;0;8;"Belgium";"AgeGender"
"2699";"25";"44";"Belgium";"2021-03-31";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2700";"45";"64";"Belgium";"2021-03-31";"2021";"13";3;1;0;4;"Belgium";"AgeGender"
"2701";"0";"24";"Belgium";"2021-03-31";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2702";NA;NA;"Belgium";"2021-03-31";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2703";"80";NA;"Belgium";"2021-04-01";"2021";"13";5;7;0;12;"Belgium";"AgeGender"
"2704";"65";"74";"Belgium";"2021-04-01";"2021";"13";4;4;0;8;"Belgium";"AgeGender"
"2705";"75";"84";"Belgium";"2021-04-01";"2021";"13";8;6;0;14;"Belgium";"AgeGender"
"2706";"25";"44";"Belgium";"2021-04-01";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2707";"45";"64";"Belgium";"2021-04-01";"2021";"13";2;3;0;5;"Belgium";"AgeGender"
"2708";"0";"24";"Belgium";"2021-04-01";"2021";"13";1;0;0;1;"Belgium";"AgeGender"
"2709";NA;NA;"Belgium";"2021-04-01";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2710";"80";NA;"Belgium";"2021-04-02";"2021";"13";5;7;0;12;"Belgium";"AgeGender"
"2711";"65";"74";"Belgium";"2021-04-02";"2021";"13";9;0;0;9;"Belgium";"AgeGender"
"2712";"75";"84";"Belgium";"2021-04-02";"2021";"13";15;2;0;17;"Belgium";"AgeGender"
"2713";"25";"44";"Belgium";"2021-04-02";"2021";"13";0;2;0;2;"Belgium";"AgeGender"
"2714";"45";"64";"Belgium";"2021-04-02";"2021";"13";5;1;0;6;"Belgium";"AgeGender"
"2715";"0";"24";"Belgium";"2021-04-02";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2716";NA;NA;"Belgium";"2021-04-02";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2717";"80";NA;"Belgium";"2021-04-03";"2021";"13";3;5;0;8;"Belgium";"AgeGender"
"2718";"65";"74";"Belgium";"2021-04-03";"2021";"13";8;3;0;11;"Belgium";"AgeGender"
"2719";"75";"84";"Belgium";"2021-04-03";"2021";"13";8;7;0;15;"Belgium";"AgeGender"
"2720";"25";"44";"Belgium";"2021-04-03";"2021";"13";0;1;0;1;"Belgium";"AgeGender"
"2721";"45";"64";"Belgium";"2021-04-03";"2021";"13";5;0;0;5;"Belgium";"AgeGender"
"2722";"0";"24";"Belgium";"2021-04-03";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2723";NA;NA;"Belgium";"2021-04-03";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2724";"80";NA;"Belgium";"2021-04-04";"2021";"13";3;8;0;11;"Belgium";"AgeGender"
"2725";"65";"74";"Belgium";"2021-04-04";"2021";"13";2;5;0;7;"Belgium";"AgeGender"
"2726";"75";"84";"Belgium";"2021-04-04";"2021";"13";5;7;0;12;"Belgium";"AgeGender"
"2727";"25";"44";"Belgium";"2021-04-04";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2728";"45";"64";"Belgium";"2021-04-04";"2021";"13";3;3;0;6;"Belgium";"AgeGender"
"2729";"0";"24";"Belgium";"2021-04-04";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2730";NA;NA;"Belgium";"2021-04-04";"2021";"13";0;0;0;0;"Belgium";"AgeGender"
"2731";"80";NA;"Belgium";"2021-04-05";"2021";"14";8;3;0;11;"Belgium";"AgeGender"
"2732";"65";"74";"Belgium";"2021-04-05";"2021";"14";7;2;0;9;"Belgium";"AgeGender"
"2733";"75";"84";"Belgium";"2021-04-05";"2021";"14";15;7;0;22;"Belgium";"AgeGender"
"2734";"25";"44";"Belgium";"2021-04-05";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2735";"45";"64";"Belgium";"2021-04-05";"2021";"14";6;1;0;7;"Belgium";"AgeGender"
"2736";"0";"24";"Belgium";"2021-04-05";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2737";NA;NA;"Belgium";"2021-04-05";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2738";"80";NA;"Belgium";"2021-04-06";"2021";"14";10;5;0;15;"Belgium";"AgeGender"
"2739";"65";"74";"Belgium";"2021-04-06";"2021";"14";4;3;0;7;"Belgium";"AgeGender"
"2740";"75";"84";"Belgium";"2021-04-06";"2021";"14";13;4;0;17;"Belgium";"AgeGender"
"2741";"25";"44";"Belgium";"2021-04-06";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2742";"45";"64";"Belgium";"2021-04-06";"2021";"14";4;2;0;6;"Belgium";"AgeGender"
"2743";"0";"24";"Belgium";"2021-04-06";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2744";NA;NA;"Belgium";"2021-04-06";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2745";"80";NA;"Belgium";"2021-04-07";"2021";"14";7;6;0;13;"Belgium";"AgeGender"
"2746";"65";"74";"Belgium";"2021-04-07";"2021";"14";7;5;0;12;"Belgium";"AgeGender"
"2747";"75";"84";"Belgium";"2021-04-07";"2021";"14";6;6;0;12;"Belgium";"AgeGender"
"2748";"25";"44";"Belgium";"2021-04-07";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2749";"45";"64";"Belgium";"2021-04-07";"2021";"14";5;0;0;5;"Belgium";"AgeGender"
"2750";"0";"24";"Belgium";"2021-04-07";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2751";NA;NA;"Belgium";"2021-04-07";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2752";"80";NA;"Belgium";"2021-04-08";"2021";"14";5;5;0;10;"Belgium";"AgeGender"
"2753";"65";"74";"Belgium";"2021-04-08";"2021";"14";4;5;0;9;"Belgium";"AgeGender"
"2754";"75";"84";"Belgium";"2021-04-08";"2021";"14";12;8;0;20;"Belgium";"AgeGender"
"2755";"25";"44";"Belgium";"2021-04-08";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2756";"45";"64";"Belgium";"2021-04-08";"2021";"14";4;0;0;4;"Belgium";"AgeGender"
"2757";"0";"24";"Belgium";"2021-04-08";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2758";NA;NA;"Belgium";"2021-04-08";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2759";"80";NA;"Belgium";"2021-04-09";"2021";"14";6;6;0;12;"Belgium";"AgeGender"
"2760";"65";"74";"Belgium";"2021-04-09";"2021";"14";4;3;0;7;"Belgium";"AgeGender"
"2761";"75";"84";"Belgium";"2021-04-09";"2021";"14";10;8;0;18;"Belgium";"AgeGender"
"2762";"25";"44";"Belgium";"2021-04-09";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2763";"45";"64";"Belgium";"2021-04-09";"2021";"14";2;5;0;7;"Belgium";"AgeGender"
"2764";"0";"24";"Belgium";"2021-04-09";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2765";NA;NA;"Belgium";"2021-04-09";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2766";"80";NA;"Belgium";"2021-04-10";"2021";"14";4;5;0;9;"Belgium";"AgeGender"
"2767";"65";"74";"Belgium";"2021-04-10";"2021";"14";8;1;0;9;"Belgium";"AgeGender"
"2768";"75";"84";"Belgium";"2021-04-10";"2021";"14";11;11;0;22;"Belgium";"AgeGender"
"2769";"25";"44";"Belgium";"2021-04-10";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2770";"45";"64";"Belgium";"2021-04-10";"2021";"14";4;2;0;6;"Belgium";"AgeGender"
"2771";"0";"24";"Belgium";"2021-04-10";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2772";NA;NA;"Belgium";"2021-04-10";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2773";"80";NA;"Belgium";"2021-04-11";"2021";"14";4;3;0;7;"Belgium";"AgeGender"
"2774";"65";"74";"Belgium";"2021-04-11";"2021";"14";2;1;0;3;"Belgium";"AgeGender"
"2775";"75";"84";"Belgium";"2021-04-11";"2021";"14";5;3;0;8;"Belgium";"AgeGender"
"2776";"25";"44";"Belgium";"2021-04-11";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2777";"45";"64";"Belgium";"2021-04-11";"2021";"14";2;2;0;4;"Belgium";"AgeGender"
"2778";"0";"24";"Belgium";"2021-04-11";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2779";NA;NA;"Belgium";"2021-04-11";"2021";"14";0;0;0;0;"Belgium";"AgeGender"
"2780";"80";NA;"Belgium";"2021-04-12";"2021";"15";6;6;0;12;"Belgium";"AgeGender"
"2781";"65";"74";"Belgium";"2021-04-12";"2021";"15";9;4;0;13;"Belgium";"AgeGender"
"2782";"75";"84";"Belgium";"2021-04-12";"2021";"15";11;4;0;15;"Belgium";"AgeGender"
"2783";"25";"44";"Belgium";"2021-04-12";"2021";"15";0;1;0;1;"Belgium";"AgeGender"
"2784";"45";"64";"Belgium";"2021-04-12";"2021";"15";1;1;0;2;"Belgium";"AgeGender"
"2785";"0";"24";"Belgium";"2021-04-12";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2786";NA;NA;"Belgium";"2021-04-12";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2787";"80";NA;"Belgium";"2021-04-13";"2021";"15";4;4;0;8;"Belgium";"AgeGender"
"2788";"65";"74";"Belgium";"2021-04-13";"2021";"15";6;4;0;10;"Belgium";"AgeGender"
"2789";"75";"84";"Belgium";"2021-04-13";"2021";"15";10;4;0;14;"Belgium";"AgeGender"
"2790";"25";"44";"Belgium";"2021-04-13";"2021";"15";1;0;0;1;"Belgium";"AgeGender"
"2791";"45";"64";"Belgium";"2021-04-13";"2021";"15";3;1;0;4;"Belgium";"AgeGender"
"2792";"0";"24";"Belgium";"2021-04-13";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2793";NA;NA;"Belgium";"2021-04-13";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2794";"80";NA;"Belgium";"2021-04-14";"2021";"15";4;5;0;9;"Belgium";"AgeGender"
"2795";"65";"74";"Belgium";"2021-04-14";"2021";"15";5;5;0;10;"Belgium";"AgeGender"
"2796";"75";"84";"Belgium";"2021-04-14";"2021";"15";12;3;0;15;"Belgium";"AgeGender"
"2797";"25";"44";"Belgium";"2021-04-14";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2798";"45";"64";"Belgium";"2021-04-14";"2021";"15";4;1;0;5;"Belgium";"AgeGender"
"2799";"0";"24";"Belgium";"2021-04-14";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2800";NA;NA;"Belgium";"2021-04-14";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2801";"80";NA;"Belgium";"2021-04-15";"2021";"15";10;3;0;13;"Belgium";"AgeGender"
"2802";"65";"74";"Belgium";"2021-04-15";"2021";"15";6;4;0;10;"Belgium";"AgeGender"
"2803";"75";"84";"Belgium";"2021-04-15";"2021";"15";8;5;0;13;"Belgium";"AgeGender"
"2804";"25";"44";"Belgium";"2021-04-15";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2805";"45";"64";"Belgium";"2021-04-15";"2021";"15";3;3;0;6;"Belgium";"AgeGender"
"2806";"0";"24";"Belgium";"2021-04-15";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2807";NA;NA;"Belgium";"2021-04-15";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2808";"80";NA;"Belgium";"2021-04-16";"2021";"15";16;4;0;20;"Belgium";"AgeGender"
"2809";"65";"74";"Belgium";"2021-04-16";"2021";"15";6;3;0;9;"Belgium";"AgeGender"
"2810";"75";"84";"Belgium";"2021-04-16";"2021";"15";6;6;0;12;"Belgium";"AgeGender"
"2811";"25";"44";"Belgium";"2021-04-16";"2021";"15";1;0;0;1;"Belgium";"AgeGender"
"2812";"45";"64";"Belgium";"2021-04-16";"2021";"15";1;2;0;3;"Belgium";"AgeGender"
"2813";"0";"24";"Belgium";"2021-04-16";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2814";NA;NA;"Belgium";"2021-04-16";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2815";"80";NA;"Belgium";"2021-04-17";"2021";"15";2;2;0;4;"Belgium";"AgeGender"
"2816";"65";"74";"Belgium";"2021-04-17";"2021";"15";6;1;0;7;"Belgium";"AgeGender"
"2817";"75";"84";"Belgium";"2021-04-17";"2021";"15";7;6;0;13;"Belgium";"AgeGender"
"2818";"25";"44";"Belgium";"2021-04-17";"2021";"15";1;0;0;1;"Belgium";"AgeGender"
"2819";"45";"64";"Belgium";"2021-04-17";"2021";"15";3;2;0;5;"Belgium";"AgeGender"
"2820";"0";"24";"Belgium";"2021-04-17";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2821";NA;NA;"Belgium";"2021-04-17";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2822";"80";NA;"Belgium";"2021-04-18";"2021";"15";3;2;0;5;"Belgium";"AgeGender"
"2823";"65";"74";"Belgium";"2021-04-18";"2021";"15";8;3;0;11;"Belgium";"AgeGender"
"2824";"75";"84";"Belgium";"2021-04-18";"2021";"15";8;6;0;14;"Belgium";"AgeGender"
"2825";"25";"44";"Belgium";"2021-04-18";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2826";"45";"64";"Belgium";"2021-04-18";"2021";"15";3;1;0;4;"Belgium";"AgeGender"
"2827";"0";"24";"Belgium";"2021-04-18";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2828";NA;NA;"Belgium";"2021-04-18";"2021";"15";0;0;0;0;"Belgium";"AgeGender"
"2829";"80";NA;"Belgium";"2021-04-19";"2021";"16";5;3;0;8;"Belgium";"AgeGender"
"2830";"65";"74";"Belgium";"2021-04-19";"2021";"16";11;7;0;18;"Belgium";"AgeGender"
"2831";"75";"84";"Belgium";"2021-04-19";"2021";"16";14;5;0;19;"Belgium";"AgeGender"
"2832";"25";"44";"Belgium";"2021-04-19";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2833";"45";"64";"Belgium";"2021-04-19";"2021";"16";4;1;0;5;"Belgium";"AgeGender"
"2834";"0";"24";"Belgium";"2021-04-19";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2835";NA;NA;"Belgium";"2021-04-19";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2836";"80";NA;"Belgium";"2021-04-20";"2021";"16";5;4;0;9;"Belgium";"AgeGender"
"2837";"65";"74";"Belgium";"2021-04-20";"2021";"16";6;2;0;8;"Belgium";"AgeGender"
"2838";"75";"84";"Belgium";"2021-04-20";"2021";"16";10;3;0;13;"Belgium";"AgeGender"
"2839";"25";"44";"Belgium";"2021-04-20";"2021";"16";0;1;0;1;"Belgium";"AgeGender"
"2840";"45";"64";"Belgium";"2021-04-20";"2021";"16";4;1;0;5;"Belgium";"AgeGender"
"2841";"0";"24";"Belgium";"2021-04-20";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2842";NA;NA;"Belgium";"2021-04-20";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2843";"80";NA;"Belgium";"2021-04-21";"2021";"16";2;5;0;7;"Belgium";"AgeGender"
"2844";"65";"74";"Belgium";"2021-04-21";"2021";"16";3;5;0;8;"Belgium";"AgeGender"
"2845";"75";"84";"Belgium";"2021-04-21";"2021";"16";8;3;0;11;"Belgium";"AgeGender"
"2846";"25";"44";"Belgium";"2021-04-21";"2021";"16";1;0;0;1;"Belgium";"AgeGender"
"2847";"45";"64";"Belgium";"2021-04-21";"2021";"16";6;3;0;9;"Belgium";"AgeGender"
"2848";"0";"24";"Belgium";"2021-04-21";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2849";NA;NA;"Belgium";"2021-04-21";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2850";"80";NA;"Belgium";"2021-04-22";"2021";"16";1;9;0;10;"Belgium";"AgeGender"
"2851";"65";"74";"Belgium";"2021-04-22";"2021";"16";8;3;0;11;"Belgium";"AgeGender"
"2852";"75";"84";"Belgium";"2021-04-22";"2021";"16";12;5;0;17;"Belgium";"AgeGender"
"2853";"25";"44";"Belgium";"2021-04-22";"2021";"16";0;1;0;1;"Belgium";"AgeGender"
"2854";"45";"64";"Belgium";"2021-04-22";"2021";"16";2;1;0;3;"Belgium";"AgeGender"
"2855";"0";"24";"Belgium";"2021-04-22";"2021";"16";1;0;0;1;"Belgium";"AgeGender"
"2856";NA;NA;"Belgium";"2021-04-22";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2857";"80";NA;"Belgium";"2021-04-23";"2021";"16";3;5;0;8;"Belgium";"AgeGender"
"2858";"65";"74";"Belgium";"2021-04-23";"2021";"16";7;5;0;12;"Belgium";"AgeGender"
"2859";"75";"84";"Belgium";"2021-04-23";"2021";"16";9;7;0;16;"Belgium";"AgeGender"
"2860";"25";"44";"Belgium";"2021-04-23";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2861";"45";"64";"Belgium";"2021-04-23";"2021";"16";5;1;0;6;"Belgium";"AgeGender"
"2862";"0";"24";"Belgium";"2021-04-23";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2863";NA;NA;"Belgium";"2021-04-23";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2864";"80";NA;"Belgium";"2021-04-24";"2021";"16";4;7;0;11;"Belgium";"AgeGender"
"2865";"65";"74";"Belgium";"2021-04-24";"2021";"16";7;2;0;9;"Belgium";"AgeGender"
"2866";"75";"84";"Belgium";"2021-04-24";"2021";"16";5;6;0;11;"Belgium";"AgeGender"
"2867";"25";"44";"Belgium";"2021-04-24";"2021";"16";0;0;0;0;"Belgium";"AgeGender"
"2868";"45";"64";"Belgium";"2021-04-24";"2021";"16";3;1;0;4;"Belgium";"AgeGender"
