"";"region";"AgeGrp_min";"AgeGrp_max";"NUTS";"date";"Year";"WeekNo";"male_covid_death";"female_covid_death";"NC_covid_death";"total_covid_death";"country";"type"
"5740";"Wallonia";NA;NA;"Belgium";"2020-07-12";"2020";"28";0;0;0;0;"Belgium";"AgeGender"
"5741";"Wallonia";"80";NA;"Belgium";"2020-07-14";"2020";"29";0;1;0;1;"Belgium";"AgeGender"
"5742";"Wallonia";"65";"74";"Belgium";"2020-07-14";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5743";"Wallonia";"75";"84";"Belgium";"2020-07-14";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5744";"Wallonia";"25";"44";"Belgium";"2020-07-14";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5745";"Wallonia";"45";"64";"Belgium";"2020-07-14";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5746";"Wallonia";"0";"24";"Belgium";"2020-07-14";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5747";"Wallonia";NA;NA;"Belgium";"2020-07-14";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5748";"Wallonia";"80";NA;"Belgium";"2020-07-15";"2020";"29";1;0;0;1;"Belgium";"AgeGender"
"5749";"Wallonia";"65";"74";"Belgium";"2020-07-15";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5750";"Wallonia";"75";"84";"Belgium";"2020-07-15";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5751";"Wallonia";"25";"44";"Belgium";"2020-07-15";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5752";"Wallonia";"45";"64";"Belgium";"2020-07-15";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5753";"Wallonia";"0";"24";"Belgium";"2020-07-15";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5754";"Wallonia";NA;NA;"Belgium";"2020-07-15";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5755";"Wallonia";"80";NA;"Belgium";"2020-07-16";"2020";"29";0;2;0;2;"Belgium";"AgeGender"
"5756";"Wallonia";"65";"74";"Belgium";"2020-07-16";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5757";"Wallonia";"75";"84";"Belgium";"2020-07-16";"2020";"29";0;1;0;1;"Belgium";"AgeGender"
"5758";"Wallonia";"25";"44";"Belgium";"2020-07-16";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5759";"Wallonia";"45";"64";"Belgium";"2020-07-16";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5760";"Wallonia";"0";"24";"Belgium";"2020-07-16";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5761";"Wallonia";NA;NA;"Belgium";"2020-07-16";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5762";"Wallonia";"80";NA;"Belgium";"2020-07-17";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5763";"Wallonia";"65";"74";"Belgium";"2020-07-17";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5764";"Wallonia";"75";"84";"Belgium";"2020-07-17";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5765";"Wallonia";"25";"44";"Belgium";"2020-07-17";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5766";"Wallonia";"45";"64";"Belgium";"2020-07-17";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5767";"Wallonia";"0";"24";"Belgium";"2020-07-17";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5768";"Wallonia";NA;NA;"Belgium";"2020-07-17";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5769";"Wallonia";"80";NA;"Belgium";"2020-07-18";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5770";"Wallonia";"65";"74";"Belgium";"2020-07-18";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5771";"Wallonia";"75";"84";"Belgium";"2020-07-18";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5772";"Wallonia";"25";"44";"Belgium";"2020-07-18";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5773";"Wallonia";"45";"64";"Belgium";"2020-07-18";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5774";"Wallonia";"0";"24";"Belgium";"2020-07-18";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5775";"Wallonia";NA;NA;"Belgium";"2020-07-18";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5776";"Wallonia";"80";NA;"Belgium";"2020-07-19";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5777";"Wallonia";"65";"74";"Belgium";"2020-07-19";"2020";"29";1;0;0;1;"Belgium";"AgeGender"
"5778";"Wallonia";"75";"84";"Belgium";"2020-07-19";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5779";"Wallonia";"25";"44";"Belgium";"2020-07-19";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5780";"Wallonia";"45";"64";"Belgium";"2020-07-19";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5781";"Wallonia";"0";"24";"Belgium";"2020-07-19";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5782";"Wallonia";NA;NA;"Belgium";"2020-07-19";"2020";"29";0;0;0;0;"Belgium";"AgeGender"
"5783";"Wallonia";"80";NA;"Belgium";"2020-07-20";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5784";"Wallonia";"65";"74";"Belgium";"2020-07-20";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5785";"Wallonia";"75";"84";"Belgium";"2020-07-20";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5786";"Wallonia";"25";"44";"Belgium";"2020-07-20";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5787";"Wallonia";"45";"64";"Belgium";"2020-07-20";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5788";"Wallonia";"0";"24";"Belgium";"2020-07-20";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5789";"Wallonia";NA;NA;"Belgium";"2020-07-20";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5790";"Wallonia";"80";NA;"Belgium";"2020-07-21";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5791";"Wallonia";"65";"74";"Belgium";"2020-07-21";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5792";"Wallonia";"75";"84";"Belgium";"2020-07-21";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5793";"Wallonia";"25";"44";"Belgium";"2020-07-21";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5794";"Wallonia";"45";"64";"Belgium";"2020-07-21";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5795";"Wallonia";"0";"24";"Belgium";"2020-07-21";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5796";"Wallonia";NA;NA;"Belgium";"2020-07-21";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5797";"Wallonia";"80";NA;"Belgium";"2020-07-22";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5798";"Wallonia";"65";"74";"Belgium";"2020-07-22";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5799";"Wallonia";"75";"84";"Belgium";"2020-07-22";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5800";"Wallonia";"25";"44";"Belgium";"2020-07-22";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5801";"Wallonia";"45";"64";"Belgium";"2020-07-22";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5802";"Wallonia";"0";"24";"Belgium";"2020-07-22";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5803";"Wallonia";NA;NA;"Belgium";"2020-07-22";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5804";"Wallonia";"80";NA;"Belgium";"2020-07-23";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5805";"Wallonia";"65";"74";"Belgium";"2020-07-23";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5806";"Wallonia";"75";"84";"Belgium";"2020-07-23";"2020";"30";1;1;0;2;"Belgium";"AgeGender"
"5807";"Wallonia";"25";"44";"Belgium";"2020-07-23";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5808";"Wallonia";"45";"64";"Belgium";"2020-07-23";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5809";"Wallonia";"0";"24";"Belgium";"2020-07-23";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5810";"Wallonia";NA;NA;"Belgium";"2020-07-23";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5811";"Wallonia";"80";NA;"Belgium";"2020-07-24";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5812";"Wallonia";"65";"74";"Belgium";"2020-07-24";"2020";"30";0;1;0;1;"Belgium";"AgeGender"
"5813";"Wallonia";"75";"84";"Belgium";"2020-07-24";"2020";"30";0;1;0;1;"Belgium";"AgeGender"
"5814";"Wallonia";"25";"44";"Belgium";"2020-07-24";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5815";"Wallonia";"45";"64";"Belgium";"2020-07-24";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5816";"Wallonia";"0";"24";"Belgium";"2020-07-24";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5817";"Wallonia";NA;NA;"Belgium";"2020-07-24";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5818";"Wallonia";"80";NA;"Belgium";"2020-07-25";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5819";"Wallonia";"65";"74";"Belgium";"2020-07-25";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5820";"Wallonia";"75";"84";"Belgium";"2020-07-25";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5821";"Wallonia";"25";"44";"Belgium";"2020-07-25";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5822";"Wallonia";"45";"64";"Belgium";"2020-07-25";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5823";"Wallonia";"0";"24";"Belgium";"2020-07-25";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5824";"Wallonia";NA;NA;"Belgium";"2020-07-25";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5825";"Wallonia";"80";NA;"Belgium";"2020-07-26";"2020";"30";0;1;0;1;"Belgium";"AgeGender"
"5826";"Wallonia";"65";"74";"Belgium";"2020-07-26";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5827";"Wallonia";"75";"84";"Belgium";"2020-07-26";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5828";"Wallonia";"25";"44";"Belgium";"2020-07-26";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5829";"Wallonia";"45";"64";"Belgium";"2020-07-26";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5830";"Wallonia";"0";"24";"Belgium";"2020-07-26";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5831";"Wallonia";NA;NA;"Belgium";"2020-07-26";"2020";"30";0;0;0;0;"Belgium";"AgeGender"
"5832";"Wallonia";"80";NA;"Belgium";"2020-07-27";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5833";"Wallonia";"65";"74";"Belgium";"2020-07-27";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5834";"Wallonia";"75";"84";"Belgium";"2020-07-27";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5835";"Wallonia";"25";"44";"Belgium";"2020-07-27";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5836";"Wallonia";"45";"64";"Belgium";"2020-07-27";"2020";"31";0;1;0;1;"Belgium";"AgeGender"
"5837";"Wallonia";"0";"24";"Belgium";"2020-07-27";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5838";"Wallonia";NA;NA;"Belgium";"2020-07-27";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5839";"Wallonia";"80";NA;"Belgium";"2020-07-28";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5840";"Wallonia";"65";"74";"Belgium";"2020-07-28";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5841";"Wallonia";"75";"84";"Belgium";"2020-07-28";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5842";"Wallonia";"25";"44";"Belgium";"2020-07-28";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5843";"Wallonia";"45";"64";"Belgium";"2020-07-28";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5844";"Wallonia";"0";"24";"Belgium";"2020-07-28";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5845";"Wallonia";NA;NA;"Belgium";"2020-07-28";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5846";"Wallonia";"80";NA;"Belgium";"2020-07-29";"2020";"31";1;0;0;1;"Belgium";"AgeGender"
"5847";"Wallonia";"65";"74";"Belgium";"2020-07-29";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5848";"Wallonia";"75";"84";"Belgium";"2020-07-29";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5849";"Wallonia";"25";"44";"Belgium";"2020-07-29";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5850";"Wallonia";"45";"64";"Belgium";"2020-07-29";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5851";"Wallonia";"0";"24";"Belgium";"2020-07-29";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5852";"Wallonia";NA;NA;"Belgium";"2020-07-29";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5853";"Wallonia";"80";NA;"Belgium";"2020-07-30";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5854";"Wallonia";"65";"74";"Belgium";"2020-07-30";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5855";"Wallonia";"75";"84";"Belgium";"2020-07-30";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5856";"Wallonia";"25";"44";"Belgium";"2020-07-30";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5857";"Wallonia";"45";"64";"Belgium";"2020-07-30";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5858";"Wallonia";"0";"24";"Belgium";"2020-07-30";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5859";"Wallonia";NA;NA;"Belgium";"2020-07-30";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5860";"Wallonia";"80";NA;"Belgium";"2020-07-31";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5861";"Wallonia";"65";"74";"Belgium";"2020-07-31";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5862";"Wallonia";"75";"84";"Belgium";"2020-07-31";"2020";"31";2;0;0;2;"Belgium";"AgeGender"
"5863";"Wallonia";"25";"44";"Belgium";"2020-07-31";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5864";"Wallonia";"45";"64";"Belgium";"2020-07-31";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5865";"Wallonia";"0";"24";"Belgium";"2020-07-31";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5866";"Wallonia";NA;NA;"Belgium";"2020-07-31";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5867";"Wallonia";"80";NA;"Belgium";"2020-08-01";"2020";"31";0;1;0;1;"Belgium";"AgeGender"
"5868";"Wallonia";"65";"74";"Belgium";"2020-08-01";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5869";"Wallonia";"75";"84";"Belgium";"2020-08-01";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5870";"Wallonia";"25";"44";"Belgium";"2020-08-01";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5871";"Wallonia";"45";"64";"Belgium";"2020-08-01";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5872";"Wallonia";"0";"24";"Belgium";"2020-08-01";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5873";"Wallonia";NA;NA;"Belgium";"2020-08-01";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5874";"Wallonia";"80";NA;"Belgium";"2020-08-02";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5875";"Wallonia";"65";"74";"Belgium";"2020-08-02";"2020";"31";0;1;0;1;"Belgium";"AgeGender"
"5876";"Wallonia";"75";"84";"Belgium";"2020-08-02";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5877";"Wallonia";"25";"44";"Belgium";"2020-08-02";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5878";"Wallonia";"45";"64";"Belgium";"2020-08-02";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5879";"Wallonia";"0";"24";"Belgium";"2020-08-02";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5880";"Wallonia";NA;NA;"Belgium";"2020-08-02";"2020";"31";0;0;0;0;"Belgium";"AgeGender"
"5881";"Wallonia";"80";NA;"Belgium";"2020-08-03";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5882";"Wallonia";"65";"74";"Belgium";"2020-08-03";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5883";"Wallonia";"75";"84";"Belgium";"2020-08-03";"2020";"32";1;0;0;1;"Belgium";"AgeGender"
"5884";"Wallonia";"25";"44";"Belgium";"2020-08-03";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5885";"Wallonia";"45";"64";"Belgium";"2020-08-03";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5886";"Wallonia";"0";"24";"Belgium";"2020-08-03";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5887";"Wallonia";NA;NA;"Belgium";"2020-08-03";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5888";"Wallonia";"80";NA;"Belgium";"2020-08-04";"2020";"32";0;1;0;1;"Belgium";"AgeGender"
"5889";"Wallonia";"65";"74";"Belgium";"2020-08-04";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5890";"Wallonia";"75";"84";"Belgium";"2020-08-04";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5891";"Wallonia";"25";"44";"Belgium";"2020-08-04";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5892";"Wallonia";"45";"64";"Belgium";"2020-08-04";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5893";"Wallonia";"0";"24";"Belgium";"2020-08-04";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5894";"Wallonia";NA;NA;"Belgium";"2020-08-04";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5895";"Wallonia";"80";NA;"Belgium";"2020-08-05";"2020";"32";0;1;0;1;"Belgium";"AgeGender"
"5896";"Wallonia";"65";"74";"Belgium";"2020-08-05";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5897";"Wallonia";"75";"84";"Belgium";"2020-08-05";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5898";"Wallonia";"25";"44";"Belgium";"2020-08-05";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5899";"Wallonia";"45";"64";"Belgium";"2020-08-05";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5900";"Wallonia";"0";"24";"Belgium";"2020-08-05";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5901";"Wallonia";NA;NA;"Belgium";"2020-08-05";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5902";"Wallonia";"80";NA;"Belgium";"2020-08-06";"2020";"32";0;1;0;1;"Belgium";"AgeGender"
"5903";"Wallonia";"65";"74";"Belgium";"2020-08-06";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5904";"Wallonia";"75";"84";"Belgium";"2020-08-06";"2020";"32";1;0;0;1;"Belgium";"AgeGender"
"5905";"Wallonia";"25";"44";"Belgium";"2020-08-06";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5906";"Wallonia";"45";"64";"Belgium";"2020-08-06";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5907";"Wallonia";"0";"24";"Belgium";"2020-08-06";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5908";"Wallonia";NA;NA;"Belgium";"2020-08-06";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5909";"Wallonia";"80";NA;"Belgium";"2020-08-07";"2020";"32";2;0;0;2;"Belgium";"AgeGender"
"5910";"Wallonia";"65";"74";"Belgium";"2020-08-07";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5911";"Wallonia";"75";"84";"Belgium";"2020-08-07";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5912";"Wallonia";"25";"44";"Belgium";"2020-08-07";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5913";"Wallonia";"45";"64";"Belgium";"2020-08-07";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5914";"Wallonia";"0";"24";"Belgium";"2020-08-07";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5915";"Wallonia";NA;NA;"Belgium";"2020-08-07";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5916";"Wallonia";"80";NA;"Belgium";"2020-08-08";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5917";"Wallonia";"65";"74";"Belgium";"2020-08-08";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5918";"Wallonia";"75";"84";"Belgium";"2020-08-08";"2020";"32";1;0;0;1;"Belgium";"AgeGender"
"5919";"Wallonia";"25";"44";"Belgium";"2020-08-08";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5920";"Wallonia";"45";"64";"Belgium";"2020-08-08";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5921";"Wallonia";"0";"24";"Belgium";"2020-08-08";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5922";"Wallonia";NA;NA;"Belgium";"2020-08-08";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5923";"Wallonia";"80";NA;"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5924";"Wallonia";"65";"74";"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5925";"Wallonia";"75";"84";"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5926";"Wallonia";"25";"44";"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5927";"Wallonia";"45";"64";"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5928";"Wallonia";"0";"24";"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5929";"Wallonia";NA;NA;"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"5930";"Wallonia";"80";NA;"Belgium";"2020-08-10";"2020";"33";0;1;0;1;"Belgium";"AgeGender"
"5931";"Wallonia";"65";"74";"Belgium";"2020-08-10";"2020";"33";2;1;0;3;"Belgium";"AgeGender"
"5932";"Wallonia";"75";"84";"Belgium";"2020-08-10";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5933";"Wallonia";"25";"44";"Belgium";"2020-08-10";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5934";"Wallonia";"45";"64";"Belgium";"2020-08-10";"2020";"33";1;0;0;1;"Belgium";"AgeGender"
"5935";"Wallonia";"0";"24";"Belgium";"2020-08-10";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5936";"Wallonia";NA;NA;"Belgium";"2020-08-10";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5937";"Wallonia";"80";NA;"Belgium";"2020-08-11";"2020";"33";2;1;0;3;"Belgium";"AgeGender"
"5938";"Wallonia";"65";"74";"Belgium";"2020-08-11";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5939";"Wallonia";"75";"84";"Belgium";"2020-08-11";"2020";"33";1;0;0;1;"Belgium";"AgeGender"
"5940";"Wallonia";"25";"44";"Belgium";"2020-08-11";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5941";"Wallonia";"45";"64";"Belgium";"2020-08-11";"2020";"33";0;2;0;2;"Belgium";"AgeGender"
"5942";"Wallonia";"0";"24";"Belgium";"2020-08-11";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5943";"Wallonia";NA;NA;"Belgium";"2020-08-11";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5944";"Wallonia";"80";NA;"Belgium";"2020-08-12";"2020";"33";0;2;0;2;"Belgium";"AgeGender"
"5945";"Wallonia";"65";"74";"Belgium";"2020-08-12";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5946";"Wallonia";"75";"84";"Belgium";"2020-08-12";"2020";"33";1;0;0;1;"Belgium";"AgeGender"
"5947";"Wallonia";"25";"44";"Belgium";"2020-08-12";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5948";"Wallonia";"45";"64";"Belgium";"2020-08-12";"2020";"33";0;1;0;1;"Belgium";"AgeGender"
"5949";"Wallonia";"0";"24";"Belgium";"2020-08-12";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5950";"Wallonia";NA;NA;"Belgium";"2020-08-12";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5951";"Wallonia";"80";NA;"Belgium";"2020-08-13";"2020";"33";2;1;0;3;"Belgium";"AgeGender"
"5952";"Wallonia";"65";"74";"Belgium";"2020-08-13";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5953";"Wallonia";"75";"84";"Belgium";"2020-08-13";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5954";"Wallonia";"25";"44";"Belgium";"2020-08-13";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5955";"Wallonia";"45";"64";"Belgium";"2020-08-13";"2020";"33";0;1;0;1;"Belgium";"AgeGender"
"5956";"Wallonia";"0";"24";"Belgium";"2020-08-13";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5957";"Wallonia";NA;NA;"Belgium";"2020-08-13";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5958";"Wallonia";"80";NA;"Belgium";"2020-08-14";"2020";"33";0;3;0;3;"Belgium";"AgeGender"
"5959";"Wallonia";"65";"74";"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5960";"Wallonia";"75";"84";"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5961";"Wallonia";"25";"44";"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5962";"Wallonia";"45";"64";"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5963";"Wallonia";"0";"24";"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5964";"Wallonia";NA;NA;"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5965";"Wallonia";"80";NA;"Belgium";"2020-08-15";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5966";"Wallonia";"65";"74";"Belgium";"2020-08-15";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5967";"Wallonia";"75";"84";"Belgium";"2020-08-15";"2020";"33";1;1;0;2;"Belgium";"AgeGender"
"5968";"Wallonia";"25";"44";"Belgium";"2020-08-15";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5969";"Wallonia";"45";"64";"Belgium";"2020-08-15";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"5970";"Wallonia";"0";"24";"Belgium";"2020-08-15";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
